frame,timestamp,rx,ry,rz,ax,ay,az
8143,135.717,-0.07084008393,-0.044208473430000006,0.27217505931,-0.1630859375,0.98681640625,0.005859375
8144,135.733,0.0426105768,0.019707391770000002,0.04900216332,-0.18701171875,1.05419921875,-0.14990234375
8145,135.75,0.2343581724,0.021837920610000002,-0.18801917013000002,-0.18701171875,1.07568359375,-0.10107421875
8146,135.767,0.20825919411000002,-0.0585895431,-0.07563377382,-0.18017578125,1.04443359375,-0.12841796875
8147,135.78300000000002,0.27217505931,-0.06764429067000001,-0.11078749968000001,-0.12841796875,1.03662109375,-0.12158203125
8148,135.8,0.20026971096,-0.23542343682000003,0.10918960305,-0.1611328125,0.96044921875,-0.0380859375
8149,135.817,0.25939188627000004,-0.10812433863000001,0.00213052884,-0.13134765625,0.86767578125,-0.03173828125
8150,135.833,0.19281286002,-0.03302319702,0.12942962703000002,-0.16064453125,0.92138671875,-0.0244140625
8151,135.85,0.26312031174,0.05592638205,0.05645901426,-0.10595703125,0.97705078125,-0.09619140625
8152,135.867,0.28229507130000003,0.06231796857000001,0.05432848542,-0.02001953125,1.00244140625,-0.052734375
8153,135.883,0.16245282405,-0.034621093650000004,0.14487596112,-0.07373046875,0.99658203125,-0.05419921875
8154,135.9,0.24927187428000003,0.03781688691,-0.0053263221,-0.08203125,1.00146484375,-0.05029296875
8155,135.917,0.09321063675,0.046339002270000006,0.21305288400000003,-0.1513671875,0.97119140625,0.00927734375
8156,135.933,0.10599380979,0.07030745172000001,0.22477079262000002,-0.20703125,1.02197265625,-0.06884765625
8157,135.95,0.28336033572,0.09267800454000001,-0.07350324498000001,-0.08251953125,1.1162109375,-0.1083984375
8158,135.967,0.19707391770000002,0.0159789663,0.08628641802,-0.099609375,1.09228515625,-0.03466796875
8159,135.983,0.33289513125000003,0.022903185030000002,-0.10972223526000001,-0.12841796875,1.08056640625,-0.1044921875
8160,136.0,0.21092235516000002,0.00479368989,-0.00905474757,-0.14404296875,1.05859375,-0.02587890625
8161,136.017,0.38935414551,-0.0798948315,-0.07297061277,-0.23291015625,0.9326171875,-0.033203125
8162,136.03300000000002,0.47990162121,0.19334549223,-0.27430558815,-0.0595703125,0.95703125,-0.02197265625
8163,136.05,0.30413299191000004,0.03781688691,-0.08362325697,-0.13916015625,0.93896484375,-0.013671875
8164,136.067,0.41278996275,0.09214537233,-0.23116237914,-0.17822265625,0.9404296875,-0.0673828125
8165,136.083,0.43569314778,0.06444849741,-0.20985709074,-0.14111328125,0.9296875,0.00048828125
8166,136.1,0.33236249904000004,0.05432848542,-0.047936898900000004,-0.14111328125,0.876953125,-0.00927734375
8167,136.117,0.37657097247000004,0.18002968698000002,-0.15393070869,-0.0419921875,0.99951171875,-0.033203125
8168,136.133,0.24394555218000002,-0.03568635807,0.0106526442,-0.0810546875,0.96630859375,0.001953125
8169,136.15,0.22104236715,0.021837920610000002,-0.09267800454000001,-0.0400390625,0.98583984375,-0.0380859375
8170,136.167,0.12250540830000001,-0.00213052884,-0.07350324498000001,-0.02392578125,1.00146484375,0.0146484375
8171,136.183,-0.03302319702,-0.015446334090000001,0.10705907421000001,-0.0810546875,1.0625,-0.033203125
8172,136.2,0.06498112962000001,0.018642127350000003,0.039414783540000005,-0.146484375,1.13134765625,-0.04345703125
8173,136.217,-0.012783173040000002,-0.00798948315,0.20825919411000002,-0.171875,1.08203125,-0.04931640625
8174,136.233,0.00266316105,-0.055393749840000006,0.34408040766000003,-0.322265625,1.03173828125,-0.044921875
8175,136.25,0.18908443455,0.13528858134000002,0.15126754764,-0.24755859375,0.9921875,-0.09765625
8176,136.267,0.25779398964,0.006391586520000001,0.12942962703000002,-0.2177734375,1.05908203125,-0.10107421875
8177,136.28300000000002,0.30360035970000004,0.01704423072,0.07190534835000001,-0.19677734375,1.0107421875,-0.095703125
8178,136.3,0.33715618893000004,-0.02343581724,0.01651159851,-0.1806640625,1.08056640625,-0.10595703125
8179,136.317,0.27004453047000004,-0.13422331692,0.18535600908000002,-0.197265625,0.97314453125,-0.03076171875
8180,136.333,0.41278996275,-0.07563377382,-0.013315805250000002,-0.177734375,0.970703125,-0.09619140625
8181,136.35,0.30679615296,-0.07723167045000001,0.17417073267000002,-0.1611328125,0.9033203125,0.03564453125
8182,136.367,0.23648870124000002,-0.03568635807,0.27590348478000004,-0.248046875,0.9365234375,-0.10791015625
8183,136.383,0.31052457843000003,0.00106526442,0.31478563611000004,-0.21484375,0.9296875,-0.03271484375
8184,136.4,0.17789915814,-0.08681905023,0.53316484221,-0.3056640625,0.91064453125,-0.0654296875
8185,136.417,0.38136466236000005,-0.01810949514,0.35633094849,-0.298828125,0.93603515625,-0.03759765625
8186,136.433,0.3781688691,0.0106526442,0.3249056481,-0.22412109375,0.96337890625,-0.03369140625
8187,136.45,0.46232475828,0.06870955509,0.10759170642,-0.16357421875,1.09033203125,-0.0947265625
8188,136.467,0.56192698155,0.06338323299000001,-0.09267800454000001,-0.11962890625,1.11572265625,-0.0712890625
8189,136.483,0.41438785938,-0.039414783540000005,0.02024002398,-0.16064453125,1.0947265625,-0.04052734375
8190,136.5,0.49960901298000004,-0.10918960305,-0.14381069670000002,-0.18408203125,1.1220703125,-0.0751953125
8191,136.517,0.50493533508,-0.0798948315,-0.29720877318,-0.107421875,1.06298828125,-0.04296875
8192,136.53300000000002,0.45540053955000004,-0.20346550422,-0.30892668180000005,-0.185546875,1.072265625,-0.07470703125
8193,136.55,0.56032908492,-0.14594122554,-0.38615835225,-0.1728515625,0.958984375,-0.01513671875
8194,136.567,0.42557313579,-0.12410330493,-0.26365294395,-0.18212890625,0.98486328125,-0.02880859375
8195,136.583,0.43143209010000005,-0.20612866527,-0.28762139340000004,-0.166015625,0.9921875,-0.03173828125
8196,136.6,0.42397523916,-0.11504855736000001,-0.25619609301,-0.14306640625,0.91455078125,0.03564453125
8197,136.617,0.31851406158,-0.08628641802,-0.06231796857000001,-0.22314453125,0.96826171875,-0.0439453125
8198,136.633,0.42663840021000005,-0.09640643001,-0.13156015587,-0.19287109375,0.9794921875,-0.07275390625
8199,136.65,0.38136466236000005,-0.07563377382,-0.04474110564,-0.14208984375,0.958984375,-0.01708984375
8200,136.667,0.31372037169,-0.03568635807,0.10333064874,-0.22021484375,0.927734375,-0.00537109375
8201,136.683,0.372842547,0.0639158652,0.056991646470000004,-0.18408203125,0.96240234375,-0.02734375
8202,136.70000000000002,0.3408846144,0.05166532437,0.10492854537,-0.14013671875,0.99072265625,0.00634765625
8203,136.717,0.22743395367000002,0.0159789663,0.17896442256,-0.1552734375,1.01025390625,-0.01708984375
8204,136.733,0.28602349677,-0.02024002398,0.057524278680000006,-0.18115234375,1.02001953125,0.0107421875
8205,136.75,0.20985709074,-0.04207794459,0.08894957907,-0.18408203125,1.02587890625,-0.0029296875
8206,136.767,0.22157499936000002,-0.018642127350000003,0.02343581724,-0.14111328125,1.0927734375,-0.04248046875
8207,136.78300000000002,0.20559603306000002,-0.09960222327000001,-0.050600059950000005,-0.13916015625,1.125,-0.11962890625
8208,136.8,0.13848437460000002,-0.23329290798000002,0.07456850940000001,-0.244140625,1.05126953125,-0.08349609375
8209,136.817,0.30413299191000004,-0.10120011990000001,-0.09534116559000001,-0.25927734375,1.056640625,-0.10888671875
8210,136.833,0.36432043164,-0.18429074466,-0.13741911018,-0.23046875,0.99560546875,-0.03271484375
8211,136.85,0.37657097247000004,-0.15073491543,-0.11930961504000001,-0.23095703125,0.95947265625,-0.029296875
8212,136.867,0.45220474629,-0.06977481951,-0.159789663,-0.15478515625,0.9013671875,0.03955078125
8213,136.883,0.33182986683000004,0.026631610500000003,-0.07456850940000001,-0.14892578125,0.9580078125,-0.005859375
8214,136.9,0.28868665782,-0.06711165846,0.022903185030000002,-0.1845703125,0.966796875,-0.0068359375
8215,136.917,0.31638353274000003,0.05432848542,-0.0159789663,-0.1552734375,0.95458984375,0.01318359375
8216,136.933,0.21731394168,0.056991646470000004,0.09640643001,-0.16552734375,1.0087890625,-0.00048828125
8217,136.95000000000002,0.25939188627000004,0.041545312380000005,0.0585895431,-0.185546875,1.017578125,-0.04541015625
8218,136.967,0.31744879716,0.04314320901,0.10066748769,-0.201171875,0.95263671875,0.03662109375
8219,136.983,0.25246766754,0.10066748769,0.18002968698000002,-0.224609375,0.970703125,-0.013671875
8220,137.0,0.38136466236000005,0.09001484349000001,0.037284254700000005,-0.18310546875,0.9833984375,0.01708984375
8221,137.017,0.31744879716,0.12942962703000002,0.10333064874,-0.1748046875,1.00439453125,-0.0068359375
8222,137.03300000000002,0.43888894104000004,0.05592638205,-0.03994741575,-0.15380859375,1.05810546875,-0.0224609375
8223,137.05,0.39361520319000004,0.13422331692,-0.12836436261,-0.05078125,1.05810546875,-0.0361328125
8224,137.067,0.34035198219,-0.04687163448,-0.041545312380000005,-0.18017578125,1.06005859375,0.00146484375
8225,137.083,0.50120690961,0.11238539631000001,-0.22956448251,-0.13720703125,0.97509765625,0.02294921875
8226,137.1,0.35206989081,0.09161274012000001,-0.10333064874,-0.11962890625,0.95703125,0.06396484375
8227,137.117,0.41864891706,0.14221280007,-0.061785336360000005,-0.201171875,0.884765625,0.0927734375
8228,137.133,0.46019422944000005,0.36432043164,-0.14807175438,-0.109375,0.923828125,0.06396484375
8229,137.15,0.27483822036,0.20080234317,0.00106526442,-0.125,1.02978515625,-0.01123046875
8230,137.167,0.26152241511,0.15872439858,-0.00905474757,-0.1259765625,1.0302734375,-0.0322265625
8231,137.183,0.29188245108,0.09693906222000001,-0.036751622490000004,-0.146484375,1.0673828125,-0.02880859375
8232,137.20000000000002,0.31744879716,0.00852211536,-0.04048004796,-0.10888671875,1.060546875,-0.00146484375
8233,137.217,0.20825919411000002,-0.048469531110000005,0.0106526442,-0.02001953125,1.07080078125,0.01171875
8234,137.233,0.06657902625,-0.15446334090000002,0.14487596112,-0.07470703125,1.033203125,0.060546875
8235,137.25,0.02503371387,-0.09640643001,0.06285060078,-0.09130859375,1.04638671875,-0.02978515625
8236,137.267,0.09001484349000001,-0.23169501135,-0.036751622490000004,-0.1484375,1.10302734375,-0.03662109375
8237,137.28300000000002,0.10386328095000001,-0.26045715069,-0.04953479553,-0.1865234375,1.0390625,-0.0322265625
8238,137.3,0.17310546825,-0.28549086456,-0.17523599709,-0.1435546875,1.041015625,-0.01953125
8239,137.317,0.23755396566,-0.29987193423,-0.21305288400000003,-0.1611328125,0.962890625,0.04052734375
8240,137.333,0.20240023980000002,-0.15659386974,-0.13049489145,-0.1806640625,0.93701171875,0.08447265625
8241,137.35,0.27324032373,-0.012783173040000002,-0.23329290798000002,-0.1533203125,0.986328125,0.009765625
8242,137.367,0.26418557616,-0.017576862930000003,-0.2343581724,-0.1279296875,1.00341796875,0.0078125
8243,137.383,0.28602349677,-0.02716424271,-0.2343581724,-0.1376953125,0.9775390625,0.01171875
8244,137.4,0.28602349677,-0.039414783540000005,-0.2237055282,-0.10693359375,0.94677734375,0.0166015625
8245,137.417,0.26312031174,0.00905474757,-0.23382554019000001,-0.10205078125,0.9765625,0.00439453125
8246,137.433,0.33342776346,0.0037284254700000003,-0.33236249904000004,-0.072265625,0.9765625,0.00390625
8247,137.45000000000002,0.25406556417000004,0.00106526442,-0.29134981887,-0.03173828125,0.939453125,0.05126953125
8248,137.467,0.07510114161,-0.032490564810000004,-0.08149272813000001,-0.13330078125,0.93310546875,0.0732421875
8249,137.483,0.09214537233,0.014381069670000001,-0.03302319702,-0.17431640625,0.91845703125,0.08740234375
8250,137.5,0.052730588790000005,0.15552860532,0.05113269216000001,-0.1591796875,0.9755859375,0.0458984375
8251,137.517,0.07616640603000001,0.07882956708000001,0.12516856935,-0.2001953125,1.0673828125,-0.01171875
8252,137.53300000000002,0.2290318503,-0.013848437460000002,0.02503371387,-0.18798828125,1.02392578125,0.009765625
8253,137.55,0.18535600908000002,0.036751622490000004,0.28655612898,-0.2451171875,0.7978515625,0.23828125
8254,137.567,0.19494338886,0.41385522717,0.27217505931,-0.29150390625,0.9150390625,0.08935546875
8255,137.583,0.29933930202000003,0.25939188627000004,0.22636868925,-0.22216796875,0.97509765625,0.07421875
8256,137.6,0.25779398964,0.30945931401000004,0.30679615296,-0.22607421875,1.0283203125,0.05078125
8257,137.617,0.39468046761000003,0.28229507130000003,0.09747169443,-0.1572265625,1.0947265625,0.00537109375
8258,137.633,0.31265510727,0.17150757162000002,0.12303804051,-0.13720703125,1.10693359375,0.056640625
8259,137.65,0.28495823235,0.06231796857000001,0.06551376183,-0.14990234375,1.07763671875,0.04638671875
8260,137.667,0.28495823235,0.10013485548,-0.07776430266,-0.0859375,1.125,0.03369140625
8261,137.683,0.24128239113000002,-0.036751622490000004,-0.10120011990000001,-0.14111328125,1.099609375,-0.0166015625
8262,137.70000000000002,0.48842373657000004,-0.06551376183,-0.27909927804,-0.1748046875,1.02734375,0.05419921875
8263,137.717,0.35206989081,-0.0037284254700000003,-0.17949705477000003,-0.1494140625,0.96630859375,0.04345703125
8264,137.733,0.40426784739000005,-0.14434332891,-0.15499597311000002,-0.2314453125,0.96826171875,0.0712890625
8265,137.75,0.35633094849,0.05379585321,-0.11930961504000001,-0.083984375,0.95361328125,0.0703125
8266,137.767,0.27963191025,0.01225054083,0.02024002398,-0.1181640625,0.935546875,0.1083984375
8267,137.78300000000002,0.28229507130000003,0.12090751167000001,-0.02503371387,-0.1513671875,0.962890625,0.029296875
8268,137.8,0.29294771550000004,-0.035153725860000005,-0.04474110564,-0.119140625,0.92919921875,0.119140625
8269,137.817,0.24394555218000002,0.00798948315,-0.012783173040000002,-0.14599609375,0.95654296875,0.0654296875
8270,137.833,0.28868665782,0.02716424271,-0.11664645399000001,-0.0283203125,1.015625,0.06494140625
8271,137.85,0.17683389372000002,-0.017576862930000003,-0.03302319702,-0.0302734375,0.98583984375,0.04931640625
8272,137.867,0.20932445853,-0.00905474757,-0.09161274012000001,-0.1025390625,1.02001953125,0.05908203125
8273,137.883,0.22317289599,-0.02343581724,-0.08042746371000001,-0.099609375,0.9375,0.08203125
8274,137.9,0.18002968698000002,0.02929477155,-0.057524278680000006,-0.05712890625,0.94921875,0.11279296875
8275,137.917,-0.08042746371000001,0.012783173040000002,0.11930961504000001,-0.05908203125,1.0283203125,0.05615234375
8276,137.933,0.07084008393,-0.13262542029000002,0.00852211536,-0.1240234375,1.02685546875,0.03515625
8277,137.95000000000002,0.08096009592,-0.01810949514,-0.0319579326,-0.0029296875,1.03173828125,0.03759765625
8278,137.967,0.061785336360000005,-0.14487596112,-0.07190534835000001,-0.00927734375,1.0234375,0.017578125
8279,137.983,0.07297061277,-0.06924218730000001,-0.14327806449,-0.01025390625,1.009765625,0.056640625
8280,138.0,-0.03302319702,-0.09161274012000001,-0.09001484349000001,0.01416015625,1.01025390625,0.06591796875
8281,138.017,-0.059122175310000004,-0.13102752366,-0.10492854537,-0.01806640625,1.01171875,0.0859375
8282,138.03300000000002,-0.10759170642,-0.08202536034,-0.07190534835000001,0.00244140625,0.98095703125,0.06689453125
8283,138.05,-0.27643611699000004,-0.15499597311000002,0.046339002270000006,-0.00390625,1.0556640625,0.052734375
8284,138.067,-0.21624867726000002,-0.20825919411000002,0.0585895431,-0.09130859375,1.0146484375,0.03271484375
8285,138.083,-0.19600865328,-0.21624867726000002,0.11824435062000001,-0.09423828125,0.9765625,0.0517578125
8286,138.1,-0.14700648996000001,-0.13049489145,0.1171790862,-0.10107421875,0.9970703125,0.041015625
8287,138.117,-0.06817692288,-0.16192019184,0.11398329294000001,-0.1162109375,1.00732421875,0.0244140625
8288,138.133,0.10865697084,-0.15233281206000002,-0.041545312380000005,-0.0498046875,0.98486328125,0.0302734375
8289,138.15,0.05219795658,-0.09800432664,-0.05805691089,0.04296875,1.025390625,0.02392578125
8290,138.167,0.05379585321,-0.20612866527,-0.047936898900000004,0.0146484375,1.0009765625,0.04052734375
8291,138.183,0.00905474757,-0.12676646598000002,-0.06498112962000001,0.1015625,0.986328125,0.07470703125
8292,138.20000000000002,-0.17630126151,-0.17896442256,0.045806370060000004,0.0654296875,1.00634765625,0.0849609375
8293,138.217,-0.16298545626000002,-0.15286544427,-0.02716424271,-0.01171875,0.984375,0.07861328125
8294,138.233,-0.12410330493,-0.11398329294000001,-0.14274543228,-0.0224609375,1.02294921875,0.046875
8295,138.25,-0.11451592515,-0.13156015587,-0.020772656190000002,-0.05419921875,1.0283203125,0.0361328125
8296,138.267,-0.050600059950000005,-0.12090751167000001,-0.034621093650000004,-0.013671875,1.0224609375,0.04150390625
8297,138.28300000000002,-0.01225054083,-0.13528858134000002,-0.050600059950000005,-0.048828125,1.01611328125,0.02197265625
8298,138.3,0.02503371387,-0.11132013189000001,-0.0905474757,0.01025390625,1.00732421875,0.0498046875
8299,138.317,0.00213052884,-0.06604639404,-0.0852211536,0.04736328125,1.025390625,0.0400390625
8300,138.333,-0.04207794459,-0.0639158652,-0.03994741575,0.05615234375,1.0595703125,0.02734375
8301,138.35,-0.0213052884,-0.044208473430000006,-0.08468852139000001,0.11962890625,1.07470703125,0.04443359375
8302,138.367,-0.11611382178,-0.09108010791,0.019707391770000002,0.10791015625,1.0322265625,0.060546875
8303,138.383,-0.10972223526000001,-0.06817692288,0.0037284254700000003,0.0625,1.021484375,0.05029296875
8304,138.4,-0.14221280007,-0.032490564810000004,0.05592638205,0.05224609375,1.00634765625,0.044921875
8305,138.417,-0.19387812444000002,-0.10812433863000001,0.16884441057000002,0.005859375,0.9521484375,0.07470703125
8306,138.433,-0.18801917013000002,-0.01704423072,0.15552860532,0.02392578125,0.93212890625,0.0859375
